gene,action
b0112,OE
b3161,OE
b3709,OE
b4025,OE
b2925,OE
b3916,OE
b2097,OE
b1723,OE
b1262,OE
b1260,OE
b1261,OE
b1263,OE
b1264,OE
b3708,OE
b1704,OE
b3389,OE
b0908,OE
b0754,OE
b2601,OE
b3390,OE
b0388,OE
b3281,OE
b2329,OE
b1693,OE
b4094,OE
b4383,OE
b3870,OE
b1819,OE
b1817,OE
b1818,OE
b1101,OE
b2417,OE
b1621,OE
b2502,OE
b4226,OE
b2744,OE
b0728,OE
b0729,OE
b3919,OE
b0727,OE
b0116,OE
b0726,OE
b0723,OE
b0722,OE
b0724,OE
b0721,OE
b0451,OE
b0957,OE
b0875,OE
b3875,OE
b1319,OE
b1852,KD
b0767,KD
b2029,KD
b0008,KD
b2464,KD
b2935,KD
b3386,KD
b2906,KD
b3867,KD
b2465,KD
b3553,KD
b0509,KD
b3125,KD
b0508,KD
b1033,KD
b1198,KD
b0825,KD
b1199,KD
b1200,KD
b3946,KD
b0010,KO
